order_id,product_id,quantity,list_price,discount_pct,unit_price,revenue
5028934,200220,1,3350.0,0.11869820848447953,2952.36,2952.36
5028934,200204,1,1250.0,0.07129348509354959,1160.88,1160.88
5028934,200041,1,1330.0,0.04639348077879569,1268.3,1268.3
5028934,200061,3,1590.0,0.09643189059330418,1436.67,4310.01
5028935,200066,3,1320.0,0.09912191289142883,1189.16,3567.48
5028936,200169,1,5320.0,0.1544563094480891,4498.29,4498.29
5028936,200205,1,14590.0,0.14607194536419965,12458.81,12458.81
5028936,200070,1,2900.0,0.07544532952410733,2681.21,2681.21
5028936,200184,2,3130.0,0.04014606036941089,3004.34,6008.68
5028937,200061,1,1590.0,0.0,1590.0,1590.0
5028937,200131,2,2780.0,0.12044477006338286,2445.16,4890.32
5028937,200065,1,4210.0,0.1304914981453781,3660.63,3660.63
5028938,200038,1,4780.0,0.0,4780.0,4780.0
5028939,200193,2,1860.0,0.0669774035524337,1735.42,3470.84
5028939,200078,2,5320.0,0.17541314287122434,4386.8,8773.6
5028939,200128,1,3270.0,0.03007971496059282,3171.64,3171.64
5028940,200170,2,870.0,0.042200199249266504,833.29,1666.58
5028941,200089,1,1700.0,0.15643404490347385,1434.06,1434.06
5028942,200119,2,3020.0,0.06062794262708028,2836.9,5673.8
5028943,200132,1,500.0,0.13452821351052577,432.74,432.74
5028944,200019,3,7430.0,0.07034749941282478,6907.32,20721.96
5028945,200191,1,1070.0,0.07977922165816442,984.64,984.64
5028945,200192,1,3080.0,0.08600234095684234,2815.11,2815.11
5028946,200123,1,8570.0,0.15846239771295145,7211.98,7211.98
5028946,200002,2,860.0,0.12754662756652027,750.31,1500.62
5028947,200006,1,1770.0,0.014862162057913908,1743.69,1743.69
5028947,200133,1,18600.0,0.030966065635411454,18024.03,18024.03
5028947,200228,1,2860.0,0.17086729879436846,2371.32,2371.32
5028948,200066,1,1320.0,0.11318232581446938,1170.6,1170.6
5028948,200238,2,1100.0,0.14155587004215128,944.29,1888.58
5028949,200239,1,2190.0,0.10709531049539742,1955.46,1955.46
5028950,200083,1,2050.0,0.0,2050.0,2050.0
5028951,200013,1,4300.0,0.0,4300.0,4300.0
5028952,200102,1,4180.0,0.0387934300338936,4017.84,4017.84
5028953,200111,1,10260.0,0.052731242976628095,9718.98,9718.98
5028953,200081,3,1890.0,0.12103051378867116,1661.25,4983.75
5028953,200237,1,7880.0,0.12386919894166948,6903.91,6903.91
5028954,200022,1,3670.0,0.15105437774818964,3115.63,3115.63
5028955,200058,3,2870.0,0.11066467639925034,2552.39,7657.17
5028956,200210,1,2630.0,0.05270768476721556,2491.38,2491.38
5028956,200218,2,2670.0,0.10320260594390157,2394.45,4788.9
5028956,200146,1,3140.0,0.07426461689143185,2906.81,2906.81
5028957,200245,2,690.0,0.0,690.0,1380.0
5028958,200055,3,13410.0,0.14124999462284238,11515.84,34547.52
5028958,200143,3,7940.0,0.02215621568325686,7764.08,23292.24
5028959,200114,3,26080.0,0.09134641827311889,23697.69,71093.07
5028960,200075,1,1540.0,0.05007354746023008,1462.89,1462.89
5028960,200100,2,2290.0,0.0667772540838585,2137.08,4274.16
5028960,200105,1,1040.0,0.09965813439938002,936.36,936.36
5028960,200053,2,5710.0,0.01656748213400419,5615.4,11230.8
5028961,200213,2,2290.0,0.0664394574273059,2137.85,4275.7
5028961,200210,1,2630.0,0.0,2630.0,2630.0
5028962,200080,2,1830.0,0.11198752235928154,1625.06,3250.12
5028962,200109,3,3820.0,0.09538734370141538,3455.62,10366.86
5028962,200246,1,680.0,0.010307838299246572,672.99,672.99
5028963,200004,2,920.0,0.013239932595170326,907.82,1815.64
5028964,200225,1,7260.0,0.09814857276837863,6547.44,6547.44
5028964,200201,3,1490.0,0.10578341778777821,1332.38,3997.14
5028965,200012,1,1760.0,0.12308721012543367,1543.37,1543.37
5028965,200130,1,6890.0,0.23078313056082428,5299.9,5299.9
5028966,200152,1,4970.0,0.0,4970.0,4970.0
5028967,200036,1,950.0,0.10607590891406761,849.23,849.23
5028967,200116,3,1150.0,0.14725180299236068,980.66,2941.98
5028967,200024,1,2230.0,0.09939221553596539,2008.36,2008.36
5028967,200032,1,2100.0,0.07864853568792524,1934.84,1934.84
5028968,200034,3,2940.0,0.1299826932258324,2557.85,7673.55
5028968,200226,3,1120.0,0.08576543007667208,1023.94,3071.82
5028968,200186,2,1030.0,0.14081087791543057,884.96,1769.92
5028969,200235,1,2660.0,0.09811566067960249,2399.01,2399.01
5028970,200061,1,1590.0,0.11962309955286611,1399.8,1399.8
5028971,200079,1,1670.0,0.1126952731281327,1481.8,1481.8
5028972,200209,3,3710.0,0.10987193821971608,3302.38,9907.14
5028972,200185,2,3610.0,0.1239635207470455,3162.49,6324.98
5028973,200177,1,2920.0,0.0,2920.0,2920.0
5028974,200220,3,3350.0,0.016394974537338042,3295.08,9885.24
5028975,200242,1,3410.0,0.2627986874530586,2513.86,2513.86
5028976,200093,1,3620.0,0.11251944456508622,3212.68,3212.68
5028977,200216,1,2460.0,0.17888954428247644,2019.93,2019.93
5028977,200107,3,2610.0,0.10279928658502548,2341.69,7025.07
5028977,200116,1,1150.0,0.1059312200474806,1028.18,1028.18
5028978,200142,1,1930.0,0.01573348264921927,1899.63,1899.63
5028978,200166,1,4240.0,0.12437031246226625,3712.67,3712.67
5028979,200121,1,2440.0,0.12893824875518073,2125.39,2125.39
5028980,200152,1,4970.0,0.0,4970.0,4970.0
5028981,200222,2,3600.0,0.03174727770767926,3485.71,6971.42
5028981,200166,1,4240.0,0.1358046675025824,3664.19,3664.19
5028982,200066,1,1320.0,0.17958859453894382,1082.94,1082.94
5028982,200121,2,2440.0,0.0,2440.0,4880.0
5028983,200109,2,3820.0,0.1216027580292118,3355.48,6710.96
5028983,200090,1,5170.0,0.1824600699296582,4226.68,4226.68
5028984,200245,1,690.0,0.0818528286413358,633.52,633.52
5028984,200101,1,620.0,0.13557763401332612,535.94,535.94
5028985,200099,3,2030.0,0.03763188362190276,1953.61,5860.83
5028986,200228,2,2860.0,0.07991937226968615,2631.43,5262.86
5028987,200012,3,1760.0,0.09789967627887987,1587.7,4763.1
5028988,200039,2,1190.0,0.2203197176445476,927.82,1855.64
5028989,200051,1,1710.0,0.055337153725031,1615.37,1615.37
5028989,200134,3,1370.0,0.0,1370.0,4110.0
5028989,200054,2,4960.0,0.0,4960.0,9920.0
5028990,200020,2,3300.0,0.0,3300.0,6600.0
5028990,200042,3,3460.0,0.1323830200234759,3001.95,9005.85
5028990,200247,1,4880.0,0.17367705756484333,4032.46,4032.46
5028990,200198,1,2000.0,0.06537950306663114,1869.24,1869.24
5028991,200144,1,2860.0,0.14985110115678188,2431.43,2431.43
5028992,200030,2,2290.0,0.11844824894439407,2018.75,4037.5
5028993,200245,1,690.0,0.032554785232802606,667.54,667.54
5028993,200037,2,1480.0,0.030354050643784575,1435.08,2870.16
5028993,200110,2,960.0,0.03440228920415991,926.97,1853.94
5028993,200089,1,1700.0,0.17560261832353674,1401.48,1401.48
5028994,200220,1,3350.0,0.13040306337282406,2913.15,2913.15
5028994,200240,2,1510.0,0.0,1510.0,3020.0
5028995,200219,2,2970.0,0.16507679602869854,2479.72,4959.44
5028996,200197,3,5780.0,0.08629720605066815,5281.2,15843.6
5028997,200026,3,4530.0,0.0,4530.0,13590.0
5028998,200086,1,13760.0,0.06125517175501888,12917.13,12917.13
5028998,200160,1,1430.0,0.04093390275972046,1371.46,1371.46
5028998,200240,1,1510.0,0.07407377339119908,1398.15,1398.15
5028999,200065,3,4210.0,0.07679014835047716,3886.71,11660.13
5028999,200153,1,1240.0,0.06370575465656156,1161.0,1161.0
5028999,200194,1,22860.0,0.130412862900459,19878.76,19878.76
5029000,200148,1,2000.0,0.1660651771968831,1667.87,1667.87
5029000,200224,1,1500.0,0.10870913023086931,1336.94,1336.94
5029000,200134,1,1370.0,0.0810058013566038,1259.02,1259.02
5029000,200121,3,2440.0,0.12683833906974876,2130.51,6391.53
5029001,200230,2,1980.0,0.0,1980.0,3960.0
5029001,200012,2,1760.0,0.13517977874942905,1522.08,3044.16
5029001,200135,1,5250.0,0.178034831453376,4315.32,4315.32
5029001,200213,1,2290.0,0.15958519551352207,1924.55,1924.55
5029002,200065,3,4210.0,0.05734319000293685,3968.59,11905.77
5029003,200217,3,3580.0,0.042626847007007355,3427.4,10282.2
5029004,200039,3,1190.0,0.06840404359349873,1108.6,3325.8
5029004,200040,2,500.0,0.16647573239646093,416.76,833.52
5029004,200069,2,2370.0,0.0,2370.0,4740.0
5029004,200048,1,2200.0,0.15615758877897756,1856.45,1856.45
5029005,200048,2,2200.0,0.21558618804174884,1725.71,3451.42
5029005,200181,1,1310.0,0.042513245394907855,1254.31,1254.31
5029006,200092,2,2230.0,0.13369222725113536,1931.87,3863.74
5029006,200240,2,1510.0,0.0,1510.0,3020.0
5029006,200011,2,4540.0,0.127414650008882,3961.54,7923.08
5029007,200119,2,3020.0,0.15466423669096918,2552.91,5105.82
5029007,200030,1,2290.0,0.07358173138828956,2121.5,2121.5
5029008,200138,1,5610.0,0.040099632967031174,5385.04,5385.04
5029009,200090,2,5170.0,0.029023889584120353,5019.95,10039.9
5029009,200099,2,2030.0,0.0,2030.0,4060.0
5029009,200205,1,14590.0,0.043824285530774706,13950.6,13950.6
5029009,200045,1,3010.0,0.0825981904357929,2761.38,2761.38
5029010,200177,1,2920.0,0.1943507295700922,2352.5,2352.5
5029011,200082,2,3330.0,0.17559362174130386,2745.27,5490.54
5029011,200099,3,2030.0,0.0,2030.0,6090.0
5029012,200193,3,1860.0,0.0003498603037714182,1859.35,5578.05
5029013,200195,1,25810.0,0.07330364198700133,23918.03,23918.03
5029013,200094,2,980.0,0.04067403032671995,940.14,1880.28
5029014,200208,3,1910.0,0.16932954988582088,1586.58,4759.74
5029015,200098,1,1370.0,0.017709059022414805,1345.74,1345.74
5029015,200232,3,1410.0,0.1328658330554596,1222.66,3667.98
5029016,200194,2,22860.0,0.1194784914982302,20128.72,40257.44
5029016,200204,1,1250.0,0.17070001385987377,1036.62,1036.62
5029016,200064,3,1820.0,0.14142566817756613,1562.61,4687.83
5029017,200094,1,980.0,0.06943336237985646,911.96,911.96
5029017,200200,1,3920.0,0.11448942362077241,3471.2,3471.2
5029018,200193,1,1860.0,0.07043527121405761,1728.99,1728.99
5029019,200081,1,1890.0,0.0,1890.0,1890.0
5029020,200231,1,580.0,0.15547434765192877,489.82,489.82
5029020,200056,2,1020.0,0.0,1020.0,2040.0
5029021,200156,1,1010.0,0.11763516345668304,891.19,891.19
5029021,200055,1,13410.0,0.007867132961239587,13304.5,13304.5
5029021,200045,3,3010.0,0.14385259716666876,2577.0,7731.0
5029022,200037,1,1480.0,0.015609991492852401,1456.9,1456.9
5029022,200206,3,850.0,0.05569884115227932,802.66,2407.98
5029023,200191,1,1070.0,0.049768307686564164,1016.75,1016.75
5029024,200184,1,3130.0,0.047251208850755864,2982.1,2982.1
5029024,200061,2,1590.0,0.17091317251857663,1318.25,2636.5
5029024,200057,2,11470.0,0.20302635933762042,9141.29,18282.58
5029024,200122,2,3660.0,0.03679289846734908,3525.34,7050.68
5029025,200174,1,3250.0,0.11732334315215998,2868.7,2868.7
5029026,200156,3,1010.0,0.11703727483665088,891.79,2675.37
5029026,200073,1,7420.0,0.002890199213664485,7398.55,7398.55
5029026,200144,1,2860.0,0.12863075820507455,2492.12,2492.12
5029027,200171,2,4330.0,0.0,4330.0,8660.0
5029027,200208,3,1910.0,0.10892221548643354,1701.96,5105.88
5029028,200234,1,1840.0,0.011132356874230503,1819.52,1819.52
5029028,200054,2,4960.0,0.023831737491405665,4841.79,9683.58
5029028,200247,2,4880.0,0.1616555698158555,4091.12,8182.24
5029028,200143,1,7940.0,0.17828559976829284,6524.41,6524.41
5029029,200172,3,3020.0,0.07047774981125017,2807.16,8421.48
5029029,200203,1,540.0,0.09867089464623699,486.72,486.72
5029029,200119,1,3020.0,0.0,3020.0,3020.0
5029030,200120,1,4040.0,0.2436367612532846,3055.71,3055.71
5029031,200059,2,1620.0,0.09328592789449314,1468.88,2937.76
5029032,200103,1,1380.0,0.06294055438562454,1293.14,1293.14
5029033,200166,1,4240.0,0.046286926159646344,4043.74,4043.74
5029033,200107,2,2610.0,0.11335113916543449,2314.15,4628.3
5029033,200009,1,5250.0,0.14795404013204028,4473.24,4473.24
5029033,200039,3,1190.0,0.0,1190.0,3570.0
5029034,200107,1,2610.0,0.09757273226195246,2355.34,2355.34
5029034,200012,1,1760.0,0.1395949823447675,1514.31,1514.31
5029035,200202,1,1050.0,0.10295942570550326,941.89,941.89
5029036,200148,1,2000.0,0.15158981827030574,1696.82,1696.82
5029037,200004,1,920.0,0.18100813948497274,753.47,753.47
5029038,200131,2,2780.0,0.131648926835025,2414.02,4828.04
5029039,200094,2,980.0,0.0899601574589252,891.84,1783.68
5029040,200165,1,3700.0,0.04426493385930138,3536.22,3536.22
5029041,200220,1,3350.0,0.03746887845616068,3224.48,3224.48
5029041,200184,1,3130.0,0.14615813621489893,2672.53,2672.53
5029042,200028,3,4990.0,0.09340472623547855,4523.91,13571.73
5029042,200230,2,1980.0,0.07372179027011083,1834.03,3668.06
5029042,200117,2,500.0,0.15860469781953007,420.7,841.4
5029043,200111,1,10260.0,0.04803168692658727,9767.19,9767.19
5029043,200169,1,5320.0,0.07574120317849015,4917.06,4917.06
5029043,200005,1,3240.0,0.1095937421800822,2884.92,2884.92
5029044,200064,1,1820.0,0.1499405315252133,1547.11,1547.11
5029044,200036,1,950.0,0.1817124302761437,777.37,777.37
5029045,200218,2,2670.0,0.04798008601100101,2541.89,5083.78
5029045,200132,1,500.0,0.10471058297369498,447.64,447.64
5029045,200177,1,2920.0,0.15636739260931043,2463.41,2463.41
5029046,200002,3,860.0,0.02126997940750517,841.71,2525.13
5029047,200209,2,3710.0,0.06751519115157092,3459.52,6919.04
5029047,200105,1,1040.0,0.16186842398370166,871.66,871.66
5029047,200168,2,5270.0,0.0678368444034451,4912.5,9825.0
5029047,200058,1,2870.0,0.02990969369129535,2784.16,2784.16
5029048,200088,2,2800.0,0.0,2800.0,5600.0
5029049,200242,1,3410.0,0.0,3410.0,3410.0
5029050,200077,1,8480.0,0.0,8480.0,8480.0
5029050,200179,2,630.0,0.07104738729101756,585.24,1170.48
5029051,200040,2,500.0,0.12840735707411033,435.8,871.6
5029051,200081,3,1890.0,0.25805140945178895,1402.28,4206.84
5029052,200070,1,2900.0,0.10146684742003755,2605.75,2605.75
5029052,200119,2,3020.0,0.04913644551046666,2871.61,5743.22
5029052,200023,2,1850.0,0.1382102449659768,1594.31,3188.62
5029052,200143,1,7940.0,0.12882184221469303,6917.15,6917.15
5029053,200017,1,8280.0,0.26306550418322,6101.82,6101.82
5029054,200141,1,1540.0,0.1734677720966175,1272.86,1272.86
5029055,200223,2,6190.0,0.09849137612627874,5580.34,11160.68
5029056,200082,1,3330.0,0.0425531989155606,3188.3,3188.3
5029056,200194,1,22860.0,0.01249782602243052,22574.3,22574.3
5029057,200039,1,1190.0,0.07459525904457376,1101.23,1101.23
5029058,200077,2,8480.0,0.0,8480.0,16960.0
5029058,200232,1,1410.0,0.12262609593933829,1237.1,1237.1
5029058,200148,3,2000.0,0.0,2000.0,6000.0
5029059,200242,3,3410.0,0.13291905005884988,2956.75,8870.25
5029059,200014,1,14450.0,0.06554862744856225,13502.82,13502.82
5029060,200157,1,1650.0,0.0,1650.0,1650.0
5029061,200181,2,1310.0,0.06993772969862952,1218.38,2436.76
5029062,200132,1,500.0,0.05062262060829768,474.69,474.69
5029063,200019,1,7430.0,0.0,7430.0,7430.0
5029064,200005,2,3240.0,0.09038509934925773,2947.15,5894.3
5029064,200221,1,1970.0,0.040725271282927945,1889.77,1889.77
5029064,200053,2,5710.0,0.006015950757895738,5675.65,11351.3
5029064,200232,1,1410.0,0.0018411590870525685,1407.4,1407.4
5029065,200138,1,5610.0,0.11695348910575853,4953.89,4953.89
5029065,200240,2,1510.0,0.14819388773774383,1286.23,2572.46
5029066,200109,1,3820.0,0.031929823722986576,3698.03,3698.03
5029066,200032,1,2100.0,0.0,2100.0,2100.0
5029067,200151,1,1530.0,0.0051085157236114564,1522.18,1522.18
5029067,200079,2,1670.0,0.031371831390414086,1617.61,3235.22
5029068,200002,1,860.0,0.0,860.0,860.0
5029069,200157,1,1650.0,0.12480390971859248,1444.07,1444.07
5029070,200158,3,3520.0,0.12527747945897677,3079.02,9237.06
5029071,200160,1,1430.0,0.10849098399521745,1274.86,1274.86
5029072,200246,2,680.0,0.0,680.0,1360.0
5029073,200168,3,5270.0,0.134327973038725,4562.09,13686.27
5029074,200118,1,770.0,0.15528718070787229,650.43,650.43
5029074,200110,3,960.0,0.04167300353041496,919.99,2759.97
5029075,200192,1,3080.0,0.16991599576579064,2556.66,2556.66
5029076,200191,3,1070.0,0.0526474845956948,1013.67,3041.01
5029077,200037,1,1480.0,0.10241659223257213,1328.42,1328.42
5029078,200137,1,2020.0,0.0,2020.0,2020.0
5029079,200206,2,850.0,0.08125910475744934,780.93,1561.86
5029079,200095,1,1830.0,0.09536058109297968,1655.49,1655.49
5029080,200121,1,2440.0,0.06332281720494036,2285.49,2285.49
5029080,200052,1,1020.0,0.0,1020.0,1020.0
5029081,200073,1,7420.0,0.1571761539710428,6253.75,6253.75
5029081,200150,1,5510.0,0.06542438433931855,5149.51,5149.51
5029081,200221,1,1970.0,0.02663727881432259,1917.52,1917.52
5029082,200222,1,3600.0,0.013091191528956811,3552.87,3552.87
5029082,200181,3,1310.0,0.10623834863817372,1170.83,3512.49
5029082,200019,2,7430.0,0.10590664943184461,6643.11,13286.22
5029082,200173,2,1820.0,0.023299016262757842,1777.6,3555.2
5029083,200023,2,1850.0,0.0,1850.0,3700.0
5029084,200130,2,6890.0,0.16376301303306046,5761.67,11523.34
5029085,200106,3,2120.0,0.050792900141532094,2012.32,6036.96
5029086,200007,2,2110.0,0.16501511936469376,1761.82,3523.64
5029087,200106,1,2120.0,0.1395580441883151,1824.14,1824.14
5029087,200102,1,4180.0,0.14214317055953493,3585.84,3585.84
5029087,200018,2,1030.0,0.2129849872242357,810.63,1621.26
5029087,200091,3,1160.0,0.10378538126433498,1039.61,3118.83
5029088,200034,1,2940.0,0.256129839557425,2186.98,2186.98
5029088,200183,1,2160.0,0.0,2160.0,2160.0
5029088,200085,1,6840.0,0.16463741790358988,5713.88,5713.88
5029089,200127,3,7610.0,0.011641843235379909,7521.41,22564.23
5029089,200134,1,1370.0,0.05720786922673181,1291.63,1291.63
5029090,200167,2,1420.0,0.0,1420.0,2840.0
5029091,200113,1,2420.0,0.18231149074470354,1978.81,1978.81
5029092,200196,1,5190.0,0.0651233956826163,4852.01,4852.01
5029093,200137,2,2020.0,0.0,2020.0,4040.0
5029093,200138,1,5610.0,0.038224038558324076,5395.56,5395.56
5029094,200157,1,1650.0,0.0,1650.0,1650.0
5029095,200181,2,1310.0,0.11693216988343132,1156.82,2313.64
5029095,200029,1,6090.0,0.18879251669468033,4940.25,4940.25
5029096,200208,2,1910.0,0.0,1910.0,3820.0
5029097,200119,1,3020.0,0.15236507458456156,2559.86,2559.86
5029098,200023,2,1850.0,0.08988171531677341,1683.72,3367.44
5029099,200215,2,3290.0,0.10745024628988994,2936.49,5872.98
5029099,200072,2,1850.0,0.0,1850.0,3700.0
5029100,200178,1,2230.0,0.27347435149725713,1620.15,1620.15
5029101,200050,3,1260.0,0.0,1260.0,3780.0
5029102,200018,2,1030.0,0.0,1030.0,2060.0
5029102,200179,2,630.0,0.05371505656618991,596.16,1192.32
5029103,200002,2,860.0,0.023256570609953398,840.0,1680.0
5029103,200043,1,3630.0,0.09321835893326394,3291.62,3291.62
5029103,200178,3,2230.0,0.0574948137222686,2101.79,6305.37
5029104,200206,3,850.0,0.09445613869746848,769.71,2309.13
5029105,200129,1,3860.0,0.0,3860.0,3860.0
5029105,200035,1,4060.0,0.0,4060.0,4060.0
5029105,200097,2,6630.0,0.16593315410088322,5529.86,11059.72
5029106,200152,2,4970.0,0.1204382461130043,4371.42,8742.84
5029107,200223,1,6190.0,0.11961211239476024,5449.6,5449.6
5029107,200061,3,1590.0,0.10063307496602696,1429.99,4289.97
5029108,200177,1,2920.0,0.0,2920.0,2920.0
5029108,200200,1,3920.0,0.10151507572807525,3522.06,3522.06
5029108,200119,3,3020.0,0.09279186376150111,2739.77,8219.31
5029109,200176,2,2260.0,0.1782643365379171,1857.12,3714.24
5029109,200109,2,3820.0,0.14959000475647272,3248.57,6497.14
5029109,200087,1,2040.0,0.10902114813196051,1817.6,1817.6
5029109,200225,1,7260.0,0.0,7260.0,7260.0
5029110,200108,2,6290.0,0.13424587355167725,5445.59,10891.18
5029111,200178,2,2230.0,0.09144956132503121,2026.07,4052.14
5029111,200167,2,1420.0,0.0,1420.0,2840.0
5029111,200123,2,8570.0,0.011917810751161467,8467.86,16935.72
5029112,200099,3,2030.0,0.014905314646510154,1999.74,5999.22
5029113,200068,2,1990.0,0.02149391443763843,1947.23,3894.46
5029113,200188,1,1660.0,0.03862647630118861,1595.88,1595.88
5029113,200203,1,540.0,0.11479831379479513,478.01,478.01
5029114,200118,1,770.0,0.13249925067166163,667.98,667.98
5029115,200175,1,1360.0,0.05013421410744312,1291.82,1291.82
5029115,200214,1,19690.0,0.22691382275213473,15222.07,15222.07
5029116,200115,1,3090.0,0.1659939071120079,2577.08,2577.08
5029116,200189,3,2320.0,0.02412331115581759,2264.03,6792.09
5029117,200167,3,1420.0,0.06826992958761606,1323.06,3969.18
5029117,200032,3,2100.0,0.0,2100.0,6300.0
5029117,200142,1,1930.0,0.172755049906527,1596.58,1596.58
5029117,200174,1,3250.0,0.11354833473605368,2880.97,2880.97
5029118,200148,1,2000.0,0.032441321118222066,1935.12,1935.12
5029119,200090,1,5170.0,0.1971715362797033,4150.62,4150.62
5029119,200102,1,4180.0,0.12519129356233147,3656.7,3656.7
5029120,200082,3,3330.0,0.0982457749066954,3002.84,9008.52
5029121,200086,1,13760.0,0.08597560442711151,12576.98,12576.98
5029122,200096,1,1210.0,0.14842493030133302,1030.41,1030.41
5029122,200206,2,850.0,0.0,850.0,1700.0
5029122,200188,2,1660.0,0.09440685100877484,1503.28,3006.56
5029122,200223,1,6190.0,0.09935109934454651,5575.02,5575.02
5029122,200094,3,980.0,0.06934667080326305,912.04,2736.12
5029123,200068,2,1990.0,0.033263046953789885,1923.81,3847.62
5029124,200164,2,1440.0,0.16013707390022736,1209.4,2418.8
5029125,200166,1,4240.0,0.03670696186101685,4084.36,4084.36
5029125,200047,1,7630.0,0.12693894096034425,6661.46,6661.46
5029126,200071,1,3730.0,0.20047270811479767,2982.24,2982.24
5029126,200179,3,630.0,0.05603189382368114,594.7,1784.1
5029127,200220,1,3350.0,0.04486639374068095,3199.7,3199.7
5029128,200035,2,4060.0,0.08224318059847645,3726.09,7452.18
5029128,200083,1,2050.0,0.06471942517613655,1917.33,1917.33
5029128,200163,1,3280.0,0.023552319479771634,3202.75,3202.75
5029129,200021,3,6450.0,0.022936801520351803,6302.06,18906.18
5029129,200217,2,3580.0,0.022881128051036093,3498.09,6996.18
5029130,200126,1,580.0,0.029857222412146257,562.68,562.68
5029131,200242,1,3410.0,0.042425430726358654,3265.33,3265.33
5029132,200136,1,760.0,0.08227555064700247,697.47,697.47
5029133,200020,2,3300.0,0.13209139180039575,2864.1,5728.2
5029133,200209,3,3710.0,0.05515598551914434,3505.37,10516.11
5029133,200024,2,2230.0,0.052940008028121786,2111.94,4223.88
5029133,200118,3,770.0,0.0,770.0,2310.0
5029133,200190,2,6300.0,0.10946039863512552,5610.4,11220.8
5029134,200001,3,2180.0,0.1282816840422856,1900.35,5701.05
5029135,200136,1,760.0,0.1402437246847119,653.41,653.41
5029136,200002,1,860.0,0.11926458181744273,757.43,757.43
5029136,200053,2,5710.0,0.04785604089340993,5436.74,10873.48
5029136,200015,2,7990.0,0.20857634582896784,6323.47,12646.94
5029137,200007,1,2110.0,0.12554171955743004,1845.11,1845.11
5029138,200029,1,6090.0,0.02195859764764202,5956.27,5956.27
5029138,200122,1,3660.0,0.04282287923778713,3503.27,3503.27
5029139,200194,1,22860.0,0.06094873420488549,21466.71,21466.71
5029140,200235,1,2660.0,0.17227992494787062,2201.74,2201.74
5029140,200229,2,5220.0,0.1595709310519593,4387.04,8774.08
5029140,200166,1,4240.0,0.21605769310005102,3323.92,3323.92
5029141,200212,3,9190.0,0.044254899090687166,8783.3,26349.9
5029141,200088,2,2800.0,0.045232142704696034,2673.35,5346.7
5029142,200030,2,2290.0,0.08103473104452659,2104.43,4208.86
5029142,200132,3,500.0,0.0,500.0,1500.0
5029143,200023,1,1850.0,0.06334504275774788,1732.81,1732.81
5029144,200053,2,5710.0,0.004322498326933558,5685.32,11370.64
5029145,200013,2,4300.0,0.07819755615626127,3963.75,7927.5
5029145,200089,1,1700.0,0.1292622573319271,1480.25,1480.25
5029146,200023,3,1850.0,0.10324622634819962,1658.99,4976.97
5029147,200007,1,2110.0,0.08553631700402374,1929.52,1929.52
5029147,200219,3,2970.0,0.17451205642795875,2451.7,7355.1
5029147,200043,2,3630.0,0.12806114717865522,3165.14,6330.28
5029147,200119,3,3020.0,0.13802830161589985,2603.15,7809.45
5029147,200164,3,1440.0,0.0,1440.0,4320.0
5029148,200132,3,500.0,0.12452275069498431,437.74,1313.22
5029149,200136,2,760.0,0.16970274762045018,631.03,1262.06
5029149,200232,2,1410.0,0.008898088904584295,1397.45,2794.9
5029150,200046,1,14150.0,0.026849769990532575,13770.08,13770.08
5029151,200197,1,5780.0,0.1377846513298495,4983.6,4983.6
5029151,200118,1,770.0,0.029126657335093606,747.57,747.57
5029152,200150,3,5510.0,0.11649290963649048,4868.12,14604.36
5029153,200155,3,11030.0,0.08110208518641665,10135.44,30406.32
5029154,200073,3,7420.0,0.013382188624808347,7320.7,21962.1
5029154,200111,2,10260.0,0.0,10260.0,20520.0
5029155,200015,3,7990.0,0.10308115016015598,7166.38,21499.14
5029155,200212,1,9190.0,0.1586382548532782,7732.11,7732.11
5029156,200210,1,2630.0,0.2025825793441975,2097.21,2097.21
5029156,200140,1,4650.0,0.054480346060635974,4396.67,4396.67
5029157,200132,1,500.0,0.03242833495176235,483.79,483.79
5029157,200152,2,4970.0,0.12143008202007254,4366.49,8732.98
5029158,200143,3,7940.0,0.0315733829482414,7689.31,23067.93
5029158,200079,3,1670.0,0.2516310927376281,1249.78,3749.34
5029159,200186,2,1030.0,0.08768436685756562,939.69,1879.38
5029159,200202,1,1050.0,0.0582931394312156,988.79,988.79
5029159,200163,1,3280.0,0.08995625724104477,2984.94,2984.94
5029159,200115,1,3090.0,0.009502322252602446,3060.64,3060.64
5029160,200174,3,3250.0,0.04920555697259257,3090.08,9270.24
5029161,200129,2,3860.0,0.1687310929927473,3208.7,6417.4
5029162,200205,3,14590.0,0.07309182451818624,13523.59,40570.77
5029162,200226,2,1120.0,0.093170682547068,1015.65,2031.3
5029163,200037,1,1480.0,0.11980577175545959,1302.69,1302.69
5029163,200009,2,5250.0,0.12747824368609234,4580.74,9161.48
5029163,200023,2,1850.0,0.15638384241449094,1560.69,3121.38
5029163,200026,1,4530.0,0.0,4530.0,4530.0
5029164,200136,2,760.0,0.02990591221652967,737.27,1474.54
5029165,200105,2,1040.0,0.0867314270976339,949.8,1899.6
5029166,200234,1,1840.0,0.11019121772397508,1637.25,1637.25
5029167,200115,1,3090.0,0.10908520243014717,2752.93,2752.93
5029168,200246,1,680.0,0.05643853814078677,641.62,641.62
5029169,200156,3,1010.0,0.06000767037701955,949.39,2848.17
5029170,200123,1,8570.0,0.10006190275128635,7712.47,7712.47
5029171,200128,2,3270.0,0.10495948763171711,2926.78,5853.56
